coffee,caraway,{'weight': 1}
coffee,cane_molasses,{'weight': 2}
coffee,lime_peel_oil,{'weight': 1}
coffee,saffron,{'weight': 1}
coffee,turmeric,{'weight': 1}
coffee,chicory,{'weight': 1}
coffee,vegetable_oil,{'weight': 2}
coffee,parsnip,{'weight': 1}
coffee,grape_brandy,{'weight': 2}
coffee,sage,{'weight': 2}
coffee,cereal,{'weight': 1}
star_anise,strawberry,{'weight': 2}
star_anise,dill,{'weight': 2}
star_anise,enokidake,{'weight': 2}
star_anise,tamarind,{'weight': 1}
star_anise,shiitake,{'weight': 2}
star_anise,roasted_peanut,{'weight': 1}
star_anise,pecan,{'weight': 1}
star_anise,black_bean,{'weight': 1}
star_anise,celery,{'weight': 2}
star_anise,nectarine,{'weight': 2}
star_anise,pineapple,{'weight': 1}
star_anise,cherry,{'weight': 1}
star_anise,blueberry,{'weight': 2}
star_anise,potato,{'weight': 1}
star_anise,hazelnut,{'weight': 1}
star_anise,melon,{'weight': 1}
star_anise,rosemary,{'weight': 2}
star_anise,parmesan_cheese,{'weight': 1}
star_anise,butter,{'weight': 1}
star_anise,gruyere_cheese,{'weight': 2}
star_anise,seed,{'weight': 1}
star_anise,nut,{'weight': 1}
star_anise,caraway,{'weight': 1}
star_anise,cashew,{'weight': 1}
star_anise,plum,{'weight': 1}
star_anise,lima_bean,{'weight': 1}
star_anise,sherry,{'weight': 2}
star_anise,bean,{'weight': 1}
star_anise,peanut,{'weight': 1}
star_anise,white_wine,{'weight': 2}
star_anise,walnut,{'weight': 1}
star_anise,juniper_berry,{'weight': 2}
star_anise,marjoram,{'weight': 2}
star_anise,porcini,{'weight': 2}
star_anise,pear,{'weight': 1}
star_anise,peanut_butter,{'weight': 1}
star_anise,raisin,{'weight': 1}
star_anise,apple,{'weight': 2}
star_anise,corn,{'weight': 1}
star_anise,orange_juice,{'weight': 1}
star_anise,matsutake,{'weight': 2}
star_anise,cocoa,{'weight': 1}
star_anise,vegetable,{'weight': 1}
star_anise,honey,{'weight': 2}
star_anise,chicken,{'weight': 1}
star_anise,champagne_wine,{'weight': 1}
star_anise,parsnip,{'weight': 1}
star_anise,black_sesame_seed,{'weight': 1}
star_anise,wine,{'weight': 1}
star_anise,mustard,{'weight': 1}
star_anise,cranberry,{'weight': 2}
star_anise,raspberry,{'weight': 2}
star_anise,red_bean,{'weight': 1}
star_anise,soybean,{'weight': 1}
star_anise,cognac,{'weight': 1}
star_anise,mango,{'weight': 2}
star_anise,rice,{'weight': 1}
star_anise,grape,{'weight': 1}
star_anise,apricot,{'weight': 2}
star_anise,cured_pork,{'weight': 1}
star_anise,pea,{'weight': 1}
star_anise,mushroom,{'weight': 2}
star_anise,kidney_bean,{'weight': 1}
pork,black_sesame_seed,{'weight': 1}
pork,sesame_oil,{'weight': 2}
pork,chive,{'weight': 2}
pork,olive_oil,{'weight': 1}
pork,chickpea,{'weight': 1}
pork,chicken_liver,{'weight': 1}
pork,pimento,{'weight': 1}
pork,anise,{'weight': 2}
pork,chicken_broth,{'weight': 1}
pork,lard,{'weight': 1}
pork,lemon_peel,{'weight': 2}
pork,turmeric,{'weight': 1}
pork,saffron,{'weight': 2}
pork,pepper,{'weight': 1}
pork,tabasco_pepper,{'weight': 1}
pork,black_pepper,{'weight': 1}
pork,basil,{'weight': 1}
pork,smoke,{'weight': 1}
pork,thai_pepper,{'weight': 1}
pork,violet,{'weight': 1}
pork,palm,{'weight': 2}
pork,lettuce,{'weight': 2}
pork,lime_juice,{'weight': 1}
pork,seed,{'weight': 1}
pork,fennel,{'weight': 1}
pork,sage,{'weight': 1}
pork,green_bell_pepper,{'weight': 1}
pork,cayenne,{'weight': 1}
pork,caraway,{'weight': 1}
pork,beet,{'weight': 1}
sake,nectarine,{'weight': 2}
sake,black_sesame_seed,{'weight': 2}
sake,sesame_seed,{'weight': 2}
sake,seed,{'weight': 2}
sake,carrot,{'weight': 2}
sake,thyme,{'weight': 1}
sake,broccoli,{'weight': 1}
sake,parsley,{'weight': 2}
sake,shallot,{'weight': 2}
sake,coriander,{'weight': 1}
sake,cucumber,{'weight': 1}
sake,barley,{'weight': 2}
sake,mustard,{'weight': 1}
sake,cashew,{'weight': 1}
sake,apple_brandy,{'weight': 1}
sake,mint,{'weight': 1}
sake,chicory,{'weight': 1}
sake,garlic,{'weight': 2}
sake,citrus,{'weight': 2}
sake,saffron,{'weight': 1}
sake,roasted_sesame_seed,{'weight': 2}
sake,rosemary,{'weight': 1}
sake,palm,{'weight': 1}
sake,lemongrass,{'weight': 2}
hazelnut,roasted_sesame_seed,{'weight': 2}
hazelnut,tabasco_pepper,{'weight': 1}
hazelnut,nectarine,{'weight': 1}
hazelnut,green_bell_pepper,{'weight': 1}
hazelnut,vinegar,{'weight': 1}
hazelnut,cayenne,{'weight': 1}
hazelnut,buckwheat,{'weight': 2}
hazelnut,saffron,{'weight': 1}
hazelnut,peanut_oil,{'weight': 1}
hazelnut,pecan,{'weight': 2}
hazelnut,anise,{'weight': 1}
hazelnut,garlic,{'weight': 1}
hazelnut,cilantro,{'weight': 1}
hazelnut,carrot,{'weight': 2}
hazelnut,cod,{'weight': 2}
hazelnut,celery,{'weight': 2}
hazelnut,dill,{'weight': 2}
hazelnut,fennel,{'weight': 1}
hazelnut,sweet_potato,{'weight': 1}
hazelnut,turmeric,{'weight': 1}
hazelnut,barley,{'weight': 1}
hazelnut,black_pepper,{'weight': 1}
hazelnut,broccoli,{'weight': 1}
hazelnut,violet,{'weight': 1}
hazelnut,sesame_seed,{'weight': 2}
hazelnut,mace,{'weight': 1}
hazelnut,thai_pepper,{'weight': 1}
hazelnut,marjoram,{'weight': 1}
hazelnut,nutmeg,{'weight': 1}
hazelnut,cabbage,{'weight': 2}
hazelnut,radish,{'weight': 2}
hazelnut,fish,{'weight': 2}
hazelnut,yogurt,{'weight': 1}
hazelnut,sauerkraut,{'weight': 1}
hazelnut,pepper,{'weight': 1}
hazelnut,parsley,{'weight': 1}
hazelnut,rosemary,{'weight': 1}
hazelnut,onion,{'weight': 1}
hazelnut,fenugreek,{'weight': 1}
hazelnut,cauliflower,{'weight': 1}
hazelnut,thyme,{'weight': 1}
hazelnut,sesame_oil,{'weight': 1}
hazelnut,cucumber,{'weight': 1}
hazelnut,mackerel,{'weight': 2}
hazelnut,lettuce,{'weight': 1}
hazelnut,orange_juice,{'weight': 2}
mustard,anise,{'weight': 1}
mustard,sweet_potato,{'weight': 1}
mustard,thyme,{'weight': 1}
mustard,mace,{'weight': 1}
mustard,orange_flower,{'weight': 1}
mustard,parsley,{'weight': 2}
mustard,green_bell_pepper,{'weight': 1}
mustard,lemongrass,{'weight': 2}
mustard,roasted_sesame_seed,{'weight': 1}
mustard,tarragon,{'weight': 2}
mustard,sesame_oil,{'weight': 1}
mustard,cayenne,{'weight': 1}
mustard,turnip,{'weight': 1}
mustard,nira,{'weight': 1}
mustard,wasabi,{'weight': 1}
mustard,black_pepper,{'weight': 1}
mustard,cucumber,{'weight': 2}
mustard,nectarine,{'weight': 2}
mustard,apple_brandy,{'weight': 1}
mustard,squid,{'weight': 1}
mustard,sage,{'weight': 1}
mustard,pepper,{'weight': 1}
mustard,grape_brandy,{'weight': 1}
mustard,violet,{'weight': 1}
mustard,peanut_oil,{'weight': 1}
mustard,marjoram,{'weight': 2}
mustard,thai_pepper,{'weight': 1}
mustard,nutmeg,{'weight': 2}
mustard,lettuce,{'weight': 2}
mustard,chive,{'weight': 1}
mustard,tabasco_pepper,{'weight': 1}
mustard,carrot,{'weight': 2}
mustard,pimento,{'weight': 2}
mustard,chinese_cabbage,{'weight': 1}
mustard,sesame_seed,{'weight': 1}
mustard,saffron,{'weight': 1}
mustard,fennel,{'weight': 2}
mustard,fenugreek,{'weight': 1}
mustard,rosemary,{'weight': 2}
horseradish,radish,{'weight': 1}
horseradish,black_bean,{'weight': 1}
horseradish,kidney_bean,{'weight': 1}
horseradish,sauerkraut,{'weight': 1}
horseradish,red_bean,{'weight': 1}
horseradish,chinese_cabbage,{'weight': 1}
horseradish,lima_bean,{'weight': 1}
horseradish,pineapple,{'weight': 1}
horseradish,turnip,{'weight': 1}
horseradish,soybean,{'weight': 1}
horseradish,bean,{'weight': 1}
horseradish,milk,{'weight': 1}
horseradish,cauliflower,{'weight': 2}
horseradish,cabbage,{'weight': 2}
horseradish,onion,{'weight': 1}
turkey,olive_oil,{'weight': 1}
turkey,black_pepper,{'weight': 1}
turkey,artichoke,{'weight': 2}
turkey,thai_pepper,{'weight': 1}
turkey,lemon_peel,{'weight': 2}
turkey,cinnamon,{'weight': 2}
turkey,tabasco_pepper,{'weight': 1}
turkey,cayenne,{'weight': 1}
turkey,palm,{'weight': 1}
turkey,mace,{'weight': 2}
turkey,date,{'weight': 2}
turkey,violet,{'weight': 1}
turkey,beet,{'weight': 2}
turkey,lettuce,{'weight': 2}
turkey,chive,{'weight': 2}
turkey,chicken_liver,{'weight': 2}
turkey,nutmeg,{'weight': 2}
turkey,grape_brandy,{'weight': 1}
turkey,pepper,{'weight': 1}
turkey,sesame_oil,{'weight': 2}
turkey,marjoram,{'weight': 2}
turkey,green_bell_pepper,{'weight': 1}
turkey,shallot,{'weight': 1}
kiwi,anise,{'weight': 2}
kiwi,pimento,{'weight': 2}
kiwi,seed,{'weight': 2}
kiwi,sweet_potato,{'weight': 1}
kiwi,pumpkin,{'weight': 2}
kiwi,cilantro,{'weight': 2}
kiwi,vegetable_oil,{'weight': 1}
kiwi,sauerkraut,{'weight': 2}
kiwi,broccoli,{'weight': 2}
kiwi,shallot,{'weight': 1}
kiwi,barley,{'weight': 2}
kiwi,thyme,{'weight': 2}
kiwi,vegetable,{'weight': 1}
kiwi,black_sesame_seed,{'weight': 2}
kiwi,lard,{'weight': 1}
kiwi,caraway,{'weight': 1}
kiwi,almond,{'weight': 1}
kiwi,orange_flower,{'weight': 1}
kiwi,cauliflower,{'weight': 1}
kiwi,apple_brandy,{'weight': 2}
kiwi,lettuce,{'weight': 1}
kiwi,palm,{'weight': 1}
kiwi,cucumber,{'weight': 2}
kiwi,saffron,{'weight': 1}
kiwi,olive_oil,{'weight': 1}
kiwi,peanut_oil,{'weight': 2}
seaweed,raspberry,{'weight': 1}
seaweed,pear,{'weight': 1}
seaweed,juniper_berry,{'weight': 1}
seaweed,cranberry,{'weight': 1}
seaweed,plum,{'weight': 1}
seaweed,apple,{'weight': 1}
seaweed,blueberry,{'weight': 1}
seaweed,strawberry,{'weight': 1}
seaweed,apricot,{'weight': 1}
mussel,pumpkin,{'weight': 1}
mussel,cauliflower,{'weight': 1}
mussel,cashew,{'weight': 1}
mussel,mint,{'weight': 1}
mussel,vegetable,{'weight': 1}
mussel,rosemary,{'weight': 1}
mussel,vegetable_oil,{'weight': 1}
mussel,peanut,{'weight': 2}
mussel,cherry,{'weight': 2}
mussel,lime,{'weight': 2}
mussel,apple_brandy,{'weight': 1}
mussel,shallot,{'weight': 1}
mussel,lemongrass,{'weight': 2}
mussel,radish,{'weight': 2}
mussel,chive,{'weight': 1}
mussel,ginger,{'weight': 1}
mussel,sesame_seed,{'weight': 1}
mussel,turnip,{'weight': 1}
mussel,roasted_sesame_seed,{'weight': 1}
mussel,chinese_cabbage,{'weight': 2}
mussel,juniper_berry,{'weight': 2}
mussel,celery,{'weight': 1}
mussel,squid,{'weight': 1}
mussel,garlic,{'weight': 1}
mussel,beef_broth,{'weight': 1}
mussel,yogurt,{'weight': 1}
mussel,tamarind,{'weight': 2}
mussel,olive_oil,{'weight': 1}
mussel,apricot,{'weight': 2}
mussel,thyme,{'weight': 1}
mussel,nectarine,{'weight': 2}
mussel,peanut_oil,{'weight': 2}
mussel,marjoram,{'weight': 1}
mussel,broccoli,{'weight': 1}
mussel,cream,{'weight': 2}
mussel,sauerkraut,{'weight': 2}
macaroni,gruyere_cheese,{'weight': 1}
macaroni,peanut_butter,{'weight': 2}
macaroni,bread,{'weight': 1}
macaroni,beet,{'weight': 2}
macaroni,ham,{'weight': 2}
macaroni,cheese,{'weight': 1}
macaroni,peanut,{'weight': 2}
macaroni,date,{'weight': 2}
macaroni,roasted_peanut,{'weight': 2}
macaroni,cream,{'weight': 1}
macaroni,swiss_cheese,{'weight': 1}
macaroni,chicken_liver,{'weight': 2}
macaroni,goat_cheese,{'weight': 1}
macaroni,cashew,{'weight': 2}
macaroni,romano_cheese,{'weight': 1}
macaroni,mozzarella_cheese,{'weight': 1}
macaroni,feta_cheese,{'weight': 1}
macaroni,almond,{'weight': 2}
enokidake,saffron,{'weight': 2}
enokidake,sesame_oil,{'weight': 2}
enokidake,black_sesame_seed,{'weight': 1}
enokidake,soy_sauce,{'weight': 2}
enokidake,milk_fat,{'weight': 1}
enokidake,palm,{'weight': 2}
enokidake,turmeric,{'weight': 1}
enokidake,wheat,{'weight': 1}
enokidake,tarragon,{'weight': 1}
enokidake,chicken_liver,{'weight': 1}
enokidake,orange_flower,{'weight': 2}
enokidake,violet,{'weight': 1}
enokidake,chinese_cabbage,{'weight': 1}
enokidake,beef_broth,{'weight': 1}
enokidake,olive_oil,{'weight': 1}
enokidake,pimento,{'weight': 1}
enokidake,grape_brandy,{'weight': 1}
enokidake,lemon_juice,{'weight': 1}
enokidake,vegetable,{'weight': 1}
enokidake,turnip,{'weight': 1}
enokidake,apple_brandy,{'weight': 2}
enokidake,sage,{'weight': 1}
enokidake,seed,{'weight': 1}
enokidake,vegetable_oil,{'weight': 1}
enokidake,lettuce,{'weight': 1}
pork_sausage,basil,{'weight': 1}
pork_sausage,black_pepper,{'weight': 1}
pork_sausage,olive_oil,{'weight': 1}
pork_sausage,lemon_peel,{'weight': 2}
pork_sausage,chicken_broth,{'weight': 1}
pork_sausage,caraway,{'weight': 1}
pork_sausage,thai_pepper,{'weight': 1}
pork_sausage,tabasco_pepper,{'weight': 1}
pork_sausage,palm,{'weight': 2}
pork_sausage,violet,{'weight': 1}
pork_sausage,black_sesame_seed,{'weight': 1}
pork_sausage,pimento,{'weight': 1}
pork_sausage,turmeric,{'weight': 1}
pork_sausage,date,{'weight': 2}
pork_sausage,pepper,{'weight': 1}
pork_sausage,fennel,{'weight': 1}
pork_sausage,anise,{'weight': 2}
pork_sausage,lime_juice,{'weight': 1}
pork_sausage,chickpea,{'weight': 1}
pork_sausage,green_bell_pepper,{'weight': 1}
pork_sausage,lard,{'weight': 1}
pork_sausage,chive,{'weight': 2}
pork_sausage,lettuce,{'weight': 2}
pork_sausage,sage,{'weight': 1}
pork_sausage,cayenne,{'weight': 1}
pork_sausage,smoke,{'weight': 1}
pork_sausage,seed,{'weight': 1}
pork_sausage,saffron,{'weight': 2}
pork_sausage,sesame_oil,{'weight': 2}
chinese_cabbage,bean,{'weight': 2}
chinese_cabbage,kidney_bean,{'weight': 2}
chinese_cabbage,grape,{'weight': 2}
chinese_cabbage,sauerkraut,{'weight': 1}
chinese_cabbage,matsutake,{'weight': 1}
chinese_cabbage,mozzarella_cheese,{'weight': 2}
chinese_cabbage,strawberry,{'weight': 2}
chinese_cabbage,wasabi,{'weight': 1}
chinese_cabbage,porcini,{'weight': 1}
chinese_cabbage,cauliflower,{'weight': 1}
chinese_cabbage,plum,{'weight': 1}
chinese_cabbage,papaya,{'weight': 2}
chinese_cabbage,cheddar_cheese,{'weight': 2}
chinese_cabbage,cottage_cheese,{'weight': 2}
chinese_cabbage,red_bean,{'weight': 2}
chinese_cabbage,buckwheat,{'weight': 1}
chinese_cabbage,gruyere_cheese,{'weight': 2}
chinese_cabbage,cheese,{'weight': 2}
chinese_cabbage,pineapple,{'weight': 2}
chinese_cabbage,cream_cheese,{'weight': 2}
chinese_cabbage,cabbage,{'weight': 1}
chinese_cabbage,vanilla,{'weight': 2}
chinese_cabbage,soybean,{'weight': 2}
chinese_cabbage,blue_cheese,{'weight': 2}
chinese_cabbage,cognac,{'weight': 1}
chinese_cabbage,apple,{'weight': 2}
chinese_cabbage,cocoa,{'weight': 2}
chinese_cabbage,feta_cheese,{'weight': 2}
chinese_cabbage,chive,{'weight': 1}
chinese_cabbage,milk,{'weight': 2}
chinese_cabbage,onion,{'weight': 1}
chinese_cabbage,swiss_cheese,{'weight': 2}
chinese_cabbage,white_wine,{'weight': 1}
chinese_cabbage,apple_brandy,{'weight': 1}
chinese_cabbage,shrimp,{'weight': 1}
chinese_cabbage,black_bean,{'weight': 2}
chinese_cabbage,melon,{'weight': 1}
chinese_cabbage,romano_cheese,{'weight': 2}
chinese_cabbage,goat_cheese,{'weight': 2}
chinese_cabbage,tomato,{'weight': 1}
chinese_cabbage,parmesan_cheese,{'weight': 2}
chinese_cabbage,lima_bean,{'weight': 2}
chinese_cabbage,shiitake,{'weight': 1}
chinese_cabbage,mushroom,{'weight': 1}
chinese_cabbage,coconut,{'weight': 2}
bean,lemon_peel,{'weight': 2}
bean,lime_juice,{'weight': 1}
bean,basil,{'weight': 2}
bean,anise,{'weight': 2}
bean,shallot,{'weight': 2}
bean,saffron,{'weight': 2}
bean,violet,{'weight': 1}
bean,chicken_liver,{'weight': 1}
bean,turnip,{'weight': 2}
bean,cereal,{'weight': 1}
bean,watermelon,{'weight': 2}
bean,fennel,{'weight': 2}
bean,sesame_oil,{'weight': 1}
bean,sage,{'weight': 2}
bean,wasabi,{'weight': 1}
bean,chicken_broth,{'weight': 1}
bean,chicory,{'weight': 1}
bean,fruit,{'weight': 2}
bean,palm,{'weight': 2}
shrimp,chickpea,{'weight': 1}
shrimp,chicken_liver,{'weight': 2}
shrimp,sesame_oil,{'weight': 1}
shrimp,soy_sauce,{'weight': 1}
shrimp,black_sesame_seed,{'weight': 1}
shrimp,cilantro,{'weight': 2}
shrimp,beef_broth,{'weight': 1}
shrimp,milk_fat,{'weight': 1}
shrimp,apple_brandy,{'weight': 2}
shrimp,grape_brandy,{'weight': 1}
shrimp,bone_oil,{'weight': 1}
shrimp,almond,{'weight': 2}
shrimp,mace,{'weight': 1}
shrimp,palm,{'weight': 2}
shrimp,seed,{'weight': 1}
shrimp,lemon_peel,{'weight': 2}
shrimp,turnip,{'weight': 1}
shrimp,artichoke,{'weight': 2}
shrimp,basil,{'weight': 1}
dill,parsnip,{'weight': 2}
dill,onion,{'weight': 2}
dill,orange_flower,{'weight': 1}
dill,radish,{'weight': 2}
dill,leek,{'weight': 2}
dill,shallot,{'weight': 1}
dill,oregano,{'weight': 1}
dill,yogurt,{'weight': 2}
dill,palm,{'weight': 1}
dill,apple_brandy,{'weight': 2}
dill,pumpkin,{'weight': 2}
dill,watermelon,{'weight': 2}
dill,lettuce,{'weight': 2}
dill,buttermilk,{'weight': 1}
dill,walnut,{'weight': 2}
dill,vinegar,{'weight': 1}
dill,cereal,{'weight': 1}
dill,fruit,{'weight': 2}
dill,saffron,{'weight': 2}
dill,nut,{'weight': 2}
dill,artichoke,{'weight': 1}
dill,sauerkraut,{'weight': 2}
dill,sweet_potato,{'weight': 2}
dill,barley,{'weight': 2}
dill,lemon_juice,{'weight': 1}
dill,cilantro,{'weight': 2}
rosemary,sauerkraut,{'weight': 1}
rosemary,raisin,{'weight': 2}
rosemary,bread,{'weight': 1}
rosemary,cider,{'weight': 1}
rosemary,sesame_seed,{'weight': 2}
rosemary,chive,{'weight': 1}
rosemary,vinegar,{'weight': 1}
rosemary,roasted_sesame_seed,{'weight': 2}
rosemary,nut,{'weight': 1}
rosemary,watermelon,{'weight': 2}
rosemary,apple_brandy,{'weight': 1}
rosemary,lemon_peel,{'weight': 2}
rosemary,pea,{'weight': 2}
rosemary,almond,{'weight': 1}
rosemary,walnut,{'weight': 1}
rosemary,cashew,{'weight': 2}
rosemary,bay,{'weight': 1}
rosemary,tarragon,{'weight': 2}
rosemary,squid,{'weight': 1}
rosemary,egg,{'weight': 2}
rosemary,buttermilk,{'weight': 1}
rosemary,lime_peel_oil,{'weight': 1}
rosemary,brandy,{'weight': 1}
rosemary,fenugreek,{'weight': 2}
rosemary,onion,{'weight': 1}
rosemary,parsnip,{'weight': 1}
rosemary,cream,{'weight': 2}
rosemary,oyster,{'weight': 1}
rosemary,fruit,{'weight': 2}
rosemary,cilantro,{'weight': 2}
rosemary,scallop,{'weight': 1}
rosemary,pumpkin,{'weight': 1}
rosemary,white_bread,{'weight': 1}
rosemary,caraway,{'weight': 2}
romano_cheese,pimento,{'weight': 1}
romano_cheese,seed,{'weight': 2}
romano_cheese,black_sesame_seed,{'weight': 2}
romano_cheese,parsnip,{'weight': 1}
romano_cheese,lettuce,{'weight': 1}
romano_cheese,fruit,{'weight': 1}
romano_cheese,egg_noodle,{'weight': 1}
romano_cheese,caraway,{'weight': 1}
romano_cheese,turnip,{'weight': 1}
romano_cheese,wheat,{'weight': 1}
romano_cheese,beef_broth,{'weight': 1}
romano_cheese,lime_juice,{'weight': 1}
romano_cheese,watermelon,{'weight': 1}
romano_cheese,olive_oil,{'weight': 2}
romano_cheese,salmon_roe,{'weight': 1}
romano_cheese,sage,{'weight': 2}
romano_cheese,chicken_liver,{'weight': 2}
romano_cheese,artichoke,{'weight': 2}
romano_cheese,beet,{'weight': 1}
romano_cheese,fennel,{'weight': 1}
romano_cheese,lemon_peel,{'weight': 1}
romano_cheese,turmeric,{'weight': 2}
romano_cheese,milk_fat,{'weight': 1}
romano_cheese,vegetable,{'weight': 1}
romano_cheese,lemon_juice,{'weight': 1}
romano_cheese,basil,{'weight': 2}
romano_cheese,soy_sauce,{'weight': 1}
romano_cheese,vegetable_oil,{'weight': 1}
romano_cheese,whole_grain_wheat_flour,{'weight': 1}
romano_cheese,sesame_oil,{'weight': 1}
